Cost Center Code,Commodity Name,Place Code,Place Name,Account Code,Billing Period (YYYYMM),Billing Year,Billing Month,Begin Date,End Date,Use,Demand,Cost,Place Size,GL Code,GL SubCode 1,GL SubCode 2,GL SubCode 3,Rate Name
300,Natural Gas,303,Roth St Building,3100251564,200802,2008,2,39479,39506,507,,669.8,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200803,2008,3,39508,39536,11,,31.39,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200804,2008,4,39539,39567,7,,26.14,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200805,2008,5,39569,39597,1335,,1687.5,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200806,2008,6,39600,39628,66,,104.33,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200807,2008,7,39630,39658,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200808,2008,8,39661,39689,0,,23.11,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200809,2008,9,39692,39720,0,,34.6,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200810,2008,10,39722,39750,0,,22.25,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200811,2008,11,39753,39781,138.4,,199.81,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200811,2008,11,39762,39794,516.6,,682.45,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200812,2008,12,39794,39826,569.5,,749.3,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200901,2009,1,39826,39857,1504.1,,1912.07,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200902,2009,2,39857,39885,797,,983,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200903,2009,3,39885,39917,314,,500.6,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200904,2009,4,39917,39946,137.5,,197.92,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200905,2009,5,39946,39976,6.1,,24.44,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200906,2009,6,39976,40008,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200907,2009,7,40008,40037,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200908,2009,8,40037,40067,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200909,2009,9,40067,40098,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200910,2009,10,40098,40127,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200911,2009,11,40127,40161,169.7,,238.55,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,200912,2009,12,40161,40191,862.1,,1115.89,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201001,2010,1,40191,40221,385.8,,512.38,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201002,2010,2,40221,40248,1198.3,,1529.13,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201003,2010,3,40248,40281,197.9,,274.29,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201004,2010,4,40281,40310,58,,93.6,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201005,2010,5,40310,40340,19.3,,42.06,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201006,2010,6,40340,40372,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201007,2010,7,40372,40401,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201008,2010,8,40401,40431,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201009,2010,9,40431,40462,4.1,,21.82,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201010,2010,10,40462,40491,128.8,,187.78,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201011,2010,11,40491,40525,279.3,,379.89,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201012,2010,12,40525,40556,1360.1,,1291.05,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201101,2011,1,40556,40586,723,,711.24,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201102,2011,2,40586,40616,699.6,,711.99,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201103,2011,3,40616,40645,340,,339.32,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201104,2011,4,40645,40674,120,,135.19,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201105,2011,5,40674,40704,7.1,,23.65,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201106,2011,6,40674,40736,5.1,,37.99,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201107,2011,7,40736,40765,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201108,2011,8,40765,40795,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201109,2011,9,40795,40826,36.2,,52.85,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201110,2011,10,40826,40855,222.7,,234.69,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201111,2011,11,40855,40889,443.8,,442.99,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201112,2011,12,40889,40920,645.4,,615.2,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201201,2012,1,40920,40952,759.3,,660.74,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201202,2012,2,40952,40982,730,,572.83,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201203,2012,3,40982,41011,233.1,,224.33,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201204,2012,4,41011,41040,85.9,,89.93,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201205,2012,5,41040,41072,2,,22.25,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251564,201207,2012,7,41102,41131,0,,20.45,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200507,2005,7,38534,38562,0,,17,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200508,2005,8,38565,38593,0,,17.17,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200509,2005,9,38596,38624,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200510,2005,10,38626,38654,0,,0.14,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200511,2005,11,38657,38685,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200512,2005,12,38687,38715,435,,563.53,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200601,2006,1,38718,38746,852,,1129.26,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200602,2006,2,38749,38776,573,,775.16,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200603,2006,3,38777,38805,334,,441.87,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200604,2006,4,38808,38836,85,,134.88,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200605,2006,5,38838,38866,4,,24.62,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200606,2006,6,38869,38897,0,,17,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200707,2007,7,39264,39292,0,,17,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200708,2007,8,39295,39323,0,,16.98,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200709,2007,9,39326,39354,0,,17.17,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200710,2007,10,39356,39384,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200711,2007,11,39387,39415,0,,10.99,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200712,2007,12,39417,39445,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200801,2008,1,39448,39476,0,,10.83,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200802,2008,2,39479,39506,876,,1139.8,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200803,2008,3,39508,39536,629,,825.19,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200804,2008,4,39539,39567,223,,308.81,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200805,2008,5,39569,39597,119,,174.75,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200806,2008,6,39600,39628,33,,59.61,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200807,2008,7,39630,39658,7,,26.19,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200808,2008,8,39661,39689,6,,41.88,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200809,2008,9,39692,39720,4,,39.44,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200810,2008,10,39731,39762,121,,175.83,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200811,2008,11,39762,39794,133,,208.24,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200812,2008,12,39794,39825,219,,301.36,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200901,2009,1,39825,39857,287.3,,364.97,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200902,2009,2,39857,39885,85,,140.4,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200903,2009,3,39885,39917,96,,152.53,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200904,2009,4,39917,39946,20.5,,37.53,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200905,2009,5,39946,39976,1,,17.38,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200906,2009,6,39976,40008,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200907,2009,7,40008,40037,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200908,2009,8,40037,40067,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200909,2009,9,40067,40098,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200910,2009,10,40098,40127,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200911,2009,11,40127,40161,24.4,,38.98,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,200912,2009,12,40161,40191,138.6,,155.51,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201001,2010,1,40191,40221,87.5,,108.04,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201002,2010,2,40221,40248,61.1,,75.96,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201003,2010,3,40248,40281,5.1,,21.07,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201004,2010,4,40281,40310,4.1,,20.18,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201005,2010,5,40310,40340,1,,17.34,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201006,2010,6,40340,40372,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201007,2010,7,40372,40401,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201008,2010,8,40401,40431,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201009,2010,9,40431,40462,1,,17.3,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201010,2010,10,40462,40491,22.3,,37.56,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201011,2010,11,40491,40525,51.6,,65.76,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201012,2010,12,40525,40556,254.8,,256.73,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201101,2011,1,40556,40586,248.4,,250.89,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201102,2011,2,40586,40616,67.5,,81.99,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201103,2011,3,40616,40645,74.7,,89,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201104,2011,4,40645,40674,7.1,,23.28,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201105,2011,5,40674,40704,,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201106,2011,6,40704,40736,0,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201107,2011,7,40736,40765,,,9.98,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201108,2011,8,40765,40795,,,16.35,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201109,2011,9,40795,40826,4.1,,21.72,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201110,2011,10,40826,40855,15.3,,35.76,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201111,2011,11,40855,40889,51.9,,72.32,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201112,2011,12,40889,40920,123.2,,141.06,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201201,2012,1,40920,40952,127.8,,145.4,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201202,2012,2,40952,40982,36.7,,56.46,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201203,2012,3,40982,41011,9.2,,29.48,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201204,2012,4,41011,41040,19.2,,39.29,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201205,2012,5,41040,41072,,,20.45,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201206,2012,6,41072,41102,,,20.45,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100285224,201207,2012,7,41102,41131,,,24.78,59898,,141135,110148,,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200809,2008,9,39702,39731,0,,17.22,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200810,2008,10,39731,39762,191.7,,265.17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200811,2008,11,39762,39794,457.3,,658.62,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200812,2008,12,39794,39825,626.1,,817.86,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200901,2009,1,39825,39857,653.6,,800.33,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200902,2009,2,39857,39888,457.3,,404.27,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200903,2009,3,39888,39917,291,,351.36,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200904,2009,4,39917,39946,168.3,,187.77,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200905,2009,5,39946,39976,12.3,,28.92,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200906,2009,6,39976,40008,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200907,2009,7,40008,40037,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200908,2009,8,40037,40067,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200909,2009,9,40067,40097,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200910,2009,10,40097,40127,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200911,2009,11,40127,40161,156.5,,159.71,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,200912,2009,12,40161,40191,892.6,,873.55,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201001,2010,1,40191,40221,356.3,,376.48,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201002,2010,2,40221,40248,1163.7,,1112.17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201003,2010,3,40248,40281,152,,155.4,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201004,2010,4,40281,40310,54.9,,67.57,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201005,2010,5,40310,40340,3.1,,19.44,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201006,2010,6,40340,40372,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201007,2010,7,40372,40401,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201008,2010,8,40401,40431,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201009,2010,9,40431,40462,1,,17.3,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201010,2010,10,40462,40491,18.3,,33.75,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201011,2010,11,40491,40525,306.6,,299.52,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201012,2010,12,40525,40556,975.4,,916.29,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201101,2011,1,40556,40586,929.8,,874.56,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201102,2011,2,40586,40616,487.9,,470.04,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201103,2011,3,40616,40645,349.1,,343.03,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201104,2011,4,40645,40674,31.2,,46.83,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201105,2011,5,40674,40704,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201106,2011,6,40704,40736,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201107,2011,7,40736,40765,,,-10.8,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201108,2011,8,40765,40795,,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201109,2011,9,40795,40826,5.2,,22.79,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201110,2011,10,40826,40855,26.4,,46.87,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201111,2011,11,40855,40889,100.8,,121.22,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201112,2011,12,40889,40920,373.6,,371.27,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201201,2012,1,40920,40952,677.6,,650.66,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201202,2012,2,40952,40982,440.2,,433.51,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201203,2012,3,40982,41011,83.5,,102.37,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201204,2012,4,41011,41040,32.4,,52.25,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201205,2012,5,41040,41072,,,20.45,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201206,2012,6,41072,41102,,,20.45,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100056153,201207,2012,7,41102,41131,,,39.9,59898,,141135,110148,0,Commercial Heat/Cool
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518595,200912,2009,12,40170,40171,0,,0,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,200912,2009,12,40137,40169,1000,,100.9,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201001,2010,1,40169,40199,13000,,225.54,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201002,2010,2,40199,40227,5000,,141.3,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201003,2010,3,40227,40260,8000,,172.88,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201004,2010,4,40260,40291,6000,,151.83,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201005,2010,5,40291,40318,11000,,204.48,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201006,2010,6,40318,40351,24000,,341.47,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201007,2010,7,40351,40380,34000,,455.31,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201008,2010,8,40380,40410,38000,,505.37,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201009,2010,9,40410,40443,28000,,413.43,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201010,2010,10,40443,40471,13000,,295.5,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201011,2010,11,40471,40501,11000,,292.69,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201012,2010,12,40501,40533,15000,,337.06,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201101,2011,1,40533,40563,8000,,259.98,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201102,2011,2,40563,40592,8000,,259.98,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201103,2011,3,40592,40624,7000,,248.81,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201103,2011,3,40592,40624,18000,,200.92,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201104,2011,4,40624,40658,97000,,1275.43,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201105,2011,5,40658,40683,30000,,477.96,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201106,2011,6,40683,40716,121000,,1524.18,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201107,2011,7,40716,40746,129000,,1613.66,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201108,2011,8,40746,40777,39000,,606.93,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201109,2011,9,40777,40809,223000,,2665.14,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201110,2011,10,40809,40840,116000,,1520.74,30440,,110148,141135,0,Other Public Authority
300,Water,214,133 S Quaker Ln-City Maintenance Facility,2701518066,201111,2011,11,40840,40865,87000,,1172.9,30440,,110148,141135,0,Other Public Authority
